,id,Name,Symbol,price,var_last_heure,var_last_day,var_cap,var_volume_day,var_circulating_supply,date,heure,variation_1h,moyenne_day
1210,9,TRON,TRX,2.1688785361150056e-06,0.0,0.09,0.009082412667764656,0.003003016529122744,86487385186,2024-10-26,12:48:49,0.0,2.1968006209872076e-06
1211,9,TRON,TRX,2.1688785361150056e-06,0.0,0.17,0.009079199126738227,0.0030032066232175024,86487385186,2024-10-26,12:56:12,0.0,2.1968006209872076e-06
1212,9,TRON,TRX,2.1688785361150056e-06,0.0,0.19,0.009081627257800927,0.0030046218988986255,86487385186,2024-10-26,13:01:27,0.0,2.1968006209872076e-06
1213,9,TRON,TRX,2.1754515677564092e-06,0.0,0.0,0.009108723618673533,0.0016121818585670693,86485288455,2024-10-27,11:11:01,3.030303030303033e-05,2.200795212754697e-06
1214,9,TRON,TRX,2.170193142443286e-06,0.18,0.0,0.009085507807321622,0.0014968157377647337,86483780993,2024-10-27,18:31:37,-2.4169184290030903e-05,2.200795212754697e-06
1215,9,TRON,TRX,2.201743694322024e-06,0.22,0.59,0.009221748431962244,0.002214322956474988,86458898982,2024-11-01,16:38:52,0.00014536644457904382,2.2278696680676834e-06
1216,9,TRON,TRX,2.201743694322024e-06,0.21,0.61,0.009219779252529791,0.0022091881794465327,86458898982,2024-11-01,16:40:54,0.0,2.2278696680676834e-06
1217,9,TRON,TRX,2.1951706626806205e-06,0.0,0.98,0.009192467589966644,0.0023935896559878385,86457473894,2024-11-01,18:05:33,-2.9850746268656744e-05,2.2278696680676834e-06
1218,9,TRON,TRX,2.151788653847356e-06,0.0,0.0,0.00900126227039798,0.0031479513534145203,86434004926,2024-11-06,19:39:31,-0.00019760479041916153,2.1779372709740614e-06
1219,9,TRON,TRX,2.151788653847356e-06,0.0,0.0,0.00900126227039798,0.0031479513534145203,86434004926,2024-11-06,19:39:54,0.0,2.1779372709740614e-06
1220,9,TRON,TRX,2.151788653847356e-06,0.0,0.0,0.008999748907968848,0.0031485472614295757,86433860287,2024-11-06,19:45:41,0.0,2.1779372709740614e-06
1221,9,TRON,TRX,2.151788653847356e-06,0.0,0.0,0.008999748907968848,0.0031485472614295757,86433860287,2024-11-06,19:46:01,0.0,2.1779372709740614e-06
1222,9,TRON,TRX,2.151788653847356e-06,0.0,0.0,0.008999748907968848,0.0031485472614295757,86433860287,2024-11-06,19:46:22,0.0,2.1779372709740614e-06
1223,9,TRON,TRX,2.142586409549391e-06,0.26,0.0,0.008958207340587856,0.0031444171570717515,86433344943,2024-11-06,23:08:00,-4.276114844227282e-05,2.1779372709740614e-06
1224,23,Uniswap,UNI,9.96469377781318e-05,0.28,4.48,0.0026042605779834417,0.0016910413302831985,600294744,2024-10-26,12:48:50,0.0,0.00010088540945447017
1225,23,Uniswap,UNI,9.96469377781318e-05,0.38,4.67,0.0026028332731914718,0.0016907097296970089,600294744,2024-10-26,12:56:14,0.0,0.00010088540945447017
1226,23,Uniswap,UNI,9.951547714530373e-05,0.51,4.95,0.002599957867383652,0.0016857550411946785,600294744,2024-10-26,13:01:30,-1.3192612137202886e-05,0.00010088540945447017
1227,23,Uniswap,UNI,9.806941018419492e-05,0.63,2.07,0.0025565740876209897,0.0007777286871898782,600294744,2024-10-27,11:11:02,-0.00014531043593130823,9.97979928066535e-05
1228,23,Uniswap,UNI,9.898963461399144e-05,0.0,0.0,0.0025840320381050525,0.0007315913299438259,600294744,2024-10-27,18:31:39,9.383378016085829e-05,9.97979928066535e-05
1229,22,Uniswap,UNI,0.00010464244182559861,0.24,0.0,0.0027571258291390448,0.0012929952908619102,600425074,2024-11-01,16:38:53,0.0005710491367861882,0.00010514630733979256
1230,22,Uniswap,UNI,0.00010477390245842668,0.14,0.0,0.0027610355458835057,0.0012920936011943521,600425074,2024-11-01,16:40:55,1.2562814070351491e-05,0.00010514630733979256
1231,22,Uniswap,UNI,0.00010201322916903713,0.72,0.0,0.002677037094727894,0.0013202729943021933,600425074,2024-11-01,18:05:35,-0.00026348808030112917,0.00010514630733979256
1232,19,Uniswap,UNI,0.00012094356029627977,0.96,0.0,0.003251885207042048,0.006553333529093152,600425074,2024-11-06,19:39:33,0.0018556701030927828,0.00012301100941106618
1233,19,Uniswap,UNI,0.00012094356029627977,0.96,0.0,0.003251885207042048,0.006553333529093152,600425074,2024-11-06,19:39:56,0.0,0.00012301100941106618
1234,19,Uniswap,UNI,0.0001208120996634517,1.36,0.0,0.0032475112263276582,0.0065576395534780564,600425074,2024-11-06,19:45:43,-1.0869565217391075e-05,0.00012301100941106618
1235,19,Uniswap,UNI,0.0001208120996634517,1.36,0.0,0.0032475112263276582,0.0065576395534780564,600425074,2024-11-06,19:46:03,0.0,0.00012301100941106618
1236,19,Uniswap,UNI,0.0001208120996634517,1.36,0.0,0.0032475112263276582,0.0065576395534780564,600425074,2024-11-06,19:46:23,0.0,0.00012301100941106618
1237,18,Uniswap,UNI,0.00012436153674980972,0.0,0.0,0.0033570743299629014,0.006915713398902663,600425074,2024-11-06,23:08:00,0.00029379760609358146,0.00012301100941106618
1238,6,USDC,USDC,1.3145841377259177e-05,0.0,0.0,0.022689357413302774,0.057650753866146605,34691176751,2024-10-26,12:48:49,0.0,1.3314637196970633e-05
1239,6,USDC,USDC,1.3145841377259177e-05,0.0,0.0,0.022691499888159272,0.05758434384515682,34691176751,2024-10-26,12:56:12,0.0,1.3314637196970633e-05
1240,6,USDC,USDC,1.3144526770930896e-05,0.0,0.0,0.022687384568142704,0.05762859152577013,34691176751,2024-10-26,13:01:27,-9.999999999998898e-07,1.3314637196970633e-05
1241,6,USDC,USDC,1.3144526770930896e-05,0.01,0.0,0.022676720728600348,0.01933685489978752,34677694444,2024-10-27,11:11:01,0.0,1.331374950991119e-05
1242,6,USDC,USDC,1.3144526770930896e-05,0.0,0.0,0.022680195947669565,0.01858625188291548,34681714000,2024-10-27,18:31:37,0.0,1.331374950991119e-05
1243,6,USDC,USDC,1.3143212164602616e-05,0.02,0.01,0.02271783295471408,0.051052783393568724,34740198002,2024-11-01,16:38:52,-1.00010001000089e-06,1.3313749509911188e-05
1244,6,USDC,USDC,1.3145841377259177e-05,0.0,0.02,0.022722214638054457,0.0510430257159724,34740198002,2024-11-01,16:40:54,2.000400080015783e-06,1.3313749509911188e-05
1245,6,USDC,USDC,1.3144526770930896e-05,0.0,0.0,0.0227441689686445,0.05463785361502315,34776907064,2024-11-01,18:05:33,-9.999999999998898e-07,1.3313749509911188e-05
1246,6,USDC,USDC,1.3144526770930896e-05,0.01,0.03,0.023603136898151415,0.1007964017128439,36063772913,2024-11-06,19:39:31,0.0,1.3313749509911188e-05
1247,6,USDC,USDC,1.3144526770930896e-05,0.01,0.03,0.023603136898151415,0.1007964017128439,36063772913,2024-11-06,19:39:53,0.0,1.3313749509911188e-05
1248,6,USDC,USDC,1.3144526770930896e-05,0.0,0.01,0.02360938079911049,0.10107506694534964,36074756204,2024-11-06,19:45:41,0.0,1.3313749509911188e-05
1249,6,USDC,USDC,1.3144526770930896e-05,0.0,0.01,0.02360938079911049,0.10107506694534964,36074756204,2024-11-06,19:46:01,0.0,1.3313749509911188e-05
1250,6,USDC,USDC,1.3144526770930896e-05,0.0,0.01,0.02360938079911049,0.10107506694534964,36074756204,2024-11-06,19:46:21,0.0,1.3313749509911188e-05
1251,6,USDC,USDC,1.3144526770930896e-05,0.01,0.03,0.02402679704793385,0.1080659996683234,36701426506,2024-11-06,23:07:59,0.0,1.3313749509911188e-05
1252,84,USDD,USDD,1.313400992030465e-05,0.0,0.1,7.326407117903198e-05,1.2201852421457058e-05,753531080,2024-10-26,12:48:55,0.0,1.3304872639316767e-05
1253,84,USDD,USDD,1.3141897558274335e-05,0.0,0.09,7.355987227476089e-05,1.2206325361442737e-05,753531080,2024-10-26,12:56:19,6.00540486437839e-06,1.3304872639316767e-05
1254,84,USDD,USDD,1.3131380707648088e-05,0.0,0.22,7.314082316585245e-05,1.2187180709933353e-05,753531080,2024-10-26,13:01:35,-8.002400720216294e-06,1.3304872639316767e-05
1255,84,USDD,USDD,1.3128751494991527e-05,0.0,0.04,7.305508938682941e-05,5.895405156726857e-06,753550301,2024-10-27,11:11:07,-2.002202422664711e-06,1.3287118898127924e-05
1256,84,USDD,USDD,1.3107717793739035e-05,0.0,0.28,7.598648733485482e-05,7.384724387586798e-06,759109046,2024-10-27,18:31:45,-1.6020827075198214e-05,1.3287118898127924e-05
1257,88,USDD,USDD,1.3136639132961212e-05,0.0,0.0,7.395479528505422e-05,1.1219971838998638e-05,754405626,2024-11-01,16:39:02,2.2063985558118344e-05,1.3302209578138441e-05
1258,88,USDD,USDD,1.3135324526632931e-05,0.0,0.0,7.388108690516414e-05,1.1208900727070732e-05,754405626,2024-11-01,16:41:03,-1.0007004903431302e-06,1.3302209578138441e-05
1259,87,USDD,USDD,1.3127436888663247e-05,0.13,0.0,7.327836491788836e-05,1.1087288280234967e-05,753954701,2024-11-01,18:05:40,-6.004803843073798e-06,1.3302209578138441e-05
1260,88,USDD,USDD,1.3145841377259177e-05,0.04,0.0,8.069352349296893e-05,5.270653704323973e-05,763198923,2024-11-06,19:39:39,1.4019627478469426e-05,1.3315081040500352e-05
1261,88,USDD,USDD,1.3145841377259177e-05,0.04,0.0,8.069352349296893e-05,5.270653704323973e-05,763198923,2024-11-06,19:40:04,0.0,1.3315081040500352e-05
1262,88,USDD,USDD,1.3145841377259177e-05,0.0,0.0,8.088331369174193e-05,5.2748520619990136e-05,763198923,2024-11-06,19:45:49,0.0,1.3315081040500352e-05
1263,88,USDD,USDD,1.3145841377259177e-05,0.0,0.0,8.108799403479212e-05,5.2744832200891994e-05,763198923,2024-11-06,19:46:09,0.0,1.3315081040500352e-05
1264,88,USDD,USDD,1.3145841377259177e-05,0.0,0.0,8.09967333434114e-05,5.2748520619990136e-05,763198923,2024-11-06,19:46:29,0.0,1.3315081040500352e-05
1265,88,USDD,USDD,1.3145841377259177e-05,0.0,0.0,8.07545267714587e-05,5.365991141523969e-05,762453337,2024-11-06,23:08:07,0.0,1.3315081040500352e-05
1266,3,Tether,USDT,1.3131380707648088e-05,0.0,0.03,0.07965102743568893,0.4524989870660024,120304469780,2024-10-26,12:48:48,0.0,1.3300878047549277e-05
1267,3,Tether,USDT,1.3132695313976369e-05,0.02,0.01,0.0796616309110062,0.4523144169233249,120304469780,2024-10-26,12:56:11,1.0011012113323555e-06,1.3300878047549277e-05
1268,3,Tether,USDT,1.3131380707648088e-05,0.01,0.04,0.07965337938145671,0.452202864803509,120304469780,2024-10-26,13:01:26,-1.0010010010008906e-06,1.3300878047549277e-05
1269,3,Tether,USDT,1.3127436888663247e-05,0.01,0.01,0.07965223252581848,0.19980797466656622,120339320859,2024-10-27,11:11:00,-3.0033036339970663e-06,1.329710537754665e-05
1270,3,Tether,USDT,1.3128751494991527e-05,0.0,0.0,0.07966077952127719,0.1887230816632575,120339320859,2024-10-27,18:31:36,1.0014019627477367e-06,1.329710537754665e-05
1271,3,Tether,USDT,1.3141897558274335e-05,0.0,0.02,0.07989492650826875,0.4351128720993349,120572829275,2024-11-01,16:38:52,1.0013016921998606e-05,1.3312861822851748e-05
1272,3,Tether,USDT,1.3144526770930896e-05,0.0,0.0,0.07990781082649927,0.4336127819294607,120572829275,2024-11-01,16:40:53,2.000600180053796e-06,1.3312861822851748e-05
1273,3,Tether,USDT,1.3144526770930896e-05,0.0,0.0,0.07991114431964927,0.458620372111965,120572829275,2024-11-01,18:05:32,0.0,1.3312861822851748e-05
1274,3,Tether,USDT,1.3145841377259177e-05,0.0,0.0,0.07993072844580278,0.9468060868785797,120499998420,2024-11-06,19:39:31,1.00010001000089e-06,1.3315081040500352e-05
1275,3,Tether,USDT,1.3145841377259177e-05,0.0,0.0,0.07993072844580278,0.9468060868785797,120499998420,2024-11-06,19:39:52,0.0,1.3315081040500352e-05
1276,3,Tether,USDT,1.3145841377259177e-05,0.0,0.0,0.07992632723834796,0.9485393779606702,120499998420,2024-11-06,19:45:40,0.0,1.3315081040500352e-05
1277,3,Tether,USDT,1.3145841377259177e-05,0.0,0.0,0.07992632723834796,0.9485393779606702,120499998420,2024-11-06,19:46:00,0.0,1.3315081040500352e-05
1278,3,Tether,USDT,1.3145841377259177e-05,0.0,0.0,0.07992632723834796,0.9485393779606702,120499998420,2024-11-06,19:46:21,0.0,1.3315081040500352e-05
1279,3,Tether,USDT,1.3145841377259177e-05,0.01,0.0,0.07994800974267381,0.9999999999999999,120499998420,2024-11-06,23:07:59,0.0,1.3315081040500352e-05
1280,48,VeChain,VET,2.834701400947697e-07,0.14,5.84,0.0007362561847568938,0.0001770991092830104,80985041177,2024-10-26,12:48:53,0.0,2.872082187152171e-07
1281,48,VeChain,VET,2.837330613604259e-07,0.14,5.77,0.0007371315473183278,0.00017713437759514882,80985041177,2024-10-26,12:56:16,9.267840593143028e-06,2.872082187152171e-07
1282,48,VeChain,VET,2.834701400947697e-07,0.21,5.89,0.000736003910594888,0.00017662159952100523,80985041177,2024-10-26,13:01:32,-9.259259259260487e-06,2.872082187152171e-07
1283,49,VeChain,VET,2.868881165482996e-07,0.0,0.0,0.0007499521514577885,9.606209446010947e-05,80985041177,2024-10-27,11:11:04,0.00012048192771084329,2.9211268971863503e-07
1284,49,VeChain,VET,2.899117111033453e-07,0.02,0.0,0.0007624822115320955,0.00010836106354188387,80985041177,2024-10-27,18:31:42,0.0001053113553113558,2.9211268971863503e-07
1285,50,VeChain,VET,2.7676564782053796e-07,0.8,1.96,0.0007087627351559846,0.0001352261616870221,80985041177,2024-11-01,16:38:57,-0.00045310376076121477,2.7890834470943284e-07
1286,50,VeChain,VET,2.751881202266011e-07,0.84,2.46,0.0007022486991918938,0.00013513830120225105,80985041177,2024-11-01,16:40:59,-5.6953013763644326e-05,2.7890834470943284e-07
1287,50,VeChain,VET,2.7413643516397645e-07,0.0,2.11,0.0006981232449477931,0.00013916573870720986,80985041177,2024-11-01,18:05:37,-3.818615751789986e-05,2.7890834470943284e-07
1288,50,VeChain,VET,2.82155533766489e-07,0.0,0.0,0.0007307224547188082,0.0001987805617739597,80985041177,2024-11-06,19:39:36,0.00029228557738380427,2.8634272383226094e-07
1289,50,VeChain,VET,2.82155533766489e-07,0.0,0.0,0.0007307224547188082,0.0001987805617739597,80985041177,2024-11-06,19:40:00,0.0,2.8634272383226094e-07
1290,50,VeChain,VET,2.82155533766489e-07,0.0,0.0,0.0007307327302177903,0.00019887201700369308,80985041177,2024-11-06,19:45:46,0.0,2.8634272383226094e-07
1291,50,VeChain,VET,2.82155533766489e-07,0.0,0.0,0.0007307327302177903,0.00019887201700369308,80985041177,2024-11-06,19:46:06,0.0,2.8634272383226094e-07
1292,50,VeChain,VET,2.82155533766489e-07,0.0,0.0,0.0007309411555870584,0.00019887201700369308,80985041177,2024-11-06,19:46:26,0.0,2.8634272383226094e-07
1293,50,VeChain,VET,2.8544204958719084e-07,0.0,0.0,0.0007441443508052845,0.00020733867180543366,80985041177,2024-11-06,23:08:03,0.00011638733705772824,2.8634272383226094e-07
1294,100,Wormhole,W,3.175866983578052e-06,0.12,9.18,6.387681978099649e-06,0.0004225737219829678,2700365307,2024-10-26,12:48:57,0.0,3.2120926952241867e-06
1295,100,Wormhole,W,3.1666647392800865e-06,0.2,9.65,5.136456723971779e-06,0.00042285250792045215,2700365307,2024-10-26,13:01:37,-2.897350993377509e-05,3.2120926952241867e-06
1296,99,Wormhole,W,3.1587771013104024e-06,0.25,0.56,4.2214708522283e-06,0.00014742878692009973,2701822053,2024-10-27,11:11:08,-2.4906600249065565e-05,3.221413409348329e-06
1297,98,Wormhole,W,3.2021591101436667e-06,0.55,0.0,1.0131721294907403e-05,0.00013317913592462315,2701822053,2024-10-27,18:31:46,0.00013732833957553047,3.221413409348329e-06
1298,36,dogwifhat,WIF,3.128740870753338e-05,0.0,7.27,0.0011577564966217767,0.003068765409771138,998845361,2024-10-26,12:48:51,0.0,3.169020317095321e-05
1299,36,dogwifhat,WIF,3.128740870753338e-05,0.0,7.62,0.0011562410344457385,0.0030668774836738054,998845361,2024-10-26,12:56:15,0.0,3.169020317095321e-05
1300,36,dogwifhat,WIF,3.128740870753338e-05,0.0,7.59,0.0011581494884779812,0.003063169878941723,998845361,2024-10-26,13:01:31,0.0,3.169020317095321e-05
1301,36,dogwifhat,WIF,3.1418869340361454e-05,0.0,0.0,0.001162345908303411,0.0012381050692013688,998845361,2024-10-27,11:11:03,4.2016806722690046e-05,3.195650928878587e-05
1302,36,dogwifhat,WIF,3.16817906060176e-05,0.55,0.0,0.0011784694036642118,0.0011678502635622187,998845359,2024-10-27,18:31:41,8.368200836820091e-05,3.195650928878587e-05
1303,36,dogwifhat,WIF,3.076156617622108e-05,3.45,6.39,0.001129686912720614,0.0018870152978551493,998845353,2024-11-01,16:38:55,-0.00029045643153527087,3.098005352339948e-05
1304,36,dogwifhat,WIF,3.076156617622108e-05,3.24,6.42,0.0011316726868840102,0.0018882955012870452,998845353,2024-11-01,16:40:57,0.0,3.098005352339948e-05
1305,37,dogwifhat,WIF,3.0235723644908784e-05,0.0,6.97,0.001103672303337406,0.00206983792611028,998845353,2024-11-01,18:05:36,-0.0001709401709401711,3.098005352339948e-05
1306,37,dogwifhat,WIF,3.089302680904916e-05,0.0,0.0,0.0011366630376073781,0.004726878536630809,998845350,2024-11-06,19:39:35,0.00021739130434782726,3.1468281406092673e-05
1307,37,dogwifhat,WIF,3.089302680904916e-05,0.0,0.0,0.0011366630376073781,0.004726878536630809,998845350,2024-11-06,19:39:58,0.0,3.1468281406092673e-05
1308,37,dogwifhat,WIF,3.089302680904916e-05,0.0,0.0,0.0011385124368409637,0.004730233926612187,998845350,2024-11-06,19:45:44,0.0,3.1468281406092673e-05
1309,37,dogwifhat,WIF,3.1155948074705306e-05,0.0,0.0,0.001146787101589782,0.004730233926612187,998845350,2024-11-06,19:46:05,8.510638297872348e-05,3.1468281406092673e-05
1310,37,dogwifhat,WIF,3.089302680904916e-05,0.0,0.0,0.0011385124368409637,0.004730233926612187,998845350,2024-11-06,19:46:25,-8.438818565400852e-05,3.1468281406092673e-05
1311,36,dogwifhat,WIF,3.16817906060176e-05,0.0,0.0,0.001173797767999478,0.004880912281013348,998845349,2024-11-06,23:08:02,0.0002553191489361704,3.1468281406092673e-05
1312,62,Worldcoin,WLD,2.6160444027238494e-05,0.19,7.35,0.00033264659481415526,0.0018303326098963154,572649969,2024-10-26,12:48:54,0.0,2.649723387321654e-05
